time,PM2.5,PM10,CO,O3,wspd,temp,dwpt
2022-01-03 02:00:00,11.625,14.384615384615385,0.3,7.366153846153845,4.6,4.175,2.9
2022-01-03 03:00:00,11.25,13.153846153846153,0.3,8.529230769230768,4.05,4.175,2.85
2022-01-03 04:00:00,10.75,12.846153846153847,0.2333333333333333,8.429230769230768,4.675000000000001,3.425,2.275
2022-01-03 05:00:00,11.375,13.23076923076923,0.3333333333333333,7.191538461538461,3.075,3.45,2.25
2022-01-03 06:00:00,11.375,13.692307692307692,0.39999999999999997,5.493076923076923,5.475,3.275,2.425
2022-01-03 07:00:00,12.25,16.46153846153846,0.43333333333333335,5.144615384615384,4.05,3.4250000000000003,2.35
2022-01-03 08:00:00,13.0,19.384615384615383,0.5,5.935384615384615,3.6,2.5,1.7
2022-01-03 09:00:00,13.75,21.0,0.5,7.681538461538461,2.875,2.825,1.775
2022-01-03 10:00:00,15.875,24.583333333333332,0.5333333333333333,10.431538461538462,2.075,4.825,3.7
2022-01-03 11:00:00,21.0,30.916666666666668,0.4666666666666666,12.964615384615383,1.7,7.2,4.325
2022-01-03 12:00:00,24.75,36.0,0.3333333333333333,15.955384615384615,3.325,8.875,5.0
2022-01-03 13:00:00,24.75,37.61538461538461,0.3666666666666667,16.12,2.875,11.45,6.575
2022-01-03 14:00:00,24.75,39.38461538461539,0.3333333333333333,16.026153846153846,5.225,13.325,7.05
2022-01-03 15:00:00,24.75,36.416666666666664,0.26666666666666666,20.496153846153845,7.4,14.025,7.475
2022-01-03 16:00:00,20.625,30.916666666666668,0.3333333333333333,15.618333333333332,9.925,14.575,7.775
2022-01-03 17:00:00,18.375,30.0,0.43333333333333335,7.734615384615385,8.85,14.1,8.0
2022-01-03 18:00:00,20.75,32.75,0.6333333333333333,5.430000000000001,6.225,11.475,7.45
2022-01-03 19:00:00,22.125,34.23076923076923,0.6333333333333333,5.370769230769231,3.5999999999999996,10.475,7.55
2022-01-03 20:00:00,22.875,32.84615384615385,0.6333333333333333,5.395833333333333,6.475,8.65,6.525
2022-01-03 21:00:00,22.875,35.46153846153846,0.6333333333333333,5.142307692307692,4.5,7.75,6.075
2022-01-03 22:00:00,22.875,34.15384615384615,0.6333333333333333,5.28,4.875,6.65,5.375
2022-01-03 23:00:00,22.875,32.07692307692308,0.5666666666666667,5.71076923076923,4.85,6.15,5.35
2022-01-04 00:00:00,21.375,27.76923076923077,0.43333333333333335,5.6753846153846155,4.95,5.875,4.9
2022-01-04 01:00:00,19.75,25.53846153846154,0.39999999999999997,5.4861538461538455,5.025,5.175,4.675
2022-01-04 02:00:00,18.0,22.307692307692307,0.3666666666666667,5.7530769230769225,4.875,4.95,4.55
2022-01-04 03:00:00,16.375,20.923076923076923,0.26666666666666666,6.004615384615385,4.775,4.3,4.0
2022-01-04 04:00:00,16.375,20.692307692307693,0.3,5.583846153846154,6.575,3.75,3.15
2022-01-04 05:00:00,16.125,20.153846153846153,0.3666666666666667,5.39,5.2250000000000005,3.8499999999999996,3.35
2022-01-04 06:00:00,16.625,21.53846153846154,0.4666666666666666,5.343846153846154,5.125,3.425,2.975
2022-01-04 07:00:00,16.875,22.846153846153847,0.5,5.428461538461539,3.7750000000000004,3.5250000000000004,3.15
2022-01-04 08:00:00,17.625,25.0,0.5,6.427692307692308,4.05,3.475,3.075
2022-01-04 09:00:00,17.625,28.923076923076923,0.39999999999999997,8.11923076923077,3.875,3.75,3.65
2022-01-04 10:00:00,19.0,30.846153846153847,0.26666666666666666,11.911538461538461,4.675,5.625,4.8500000000000005
2022-01-04 11:00:00,20.285714285714285,28.5,0.26666666666666666,17.624166666666667,6.4,7.275,6.525
2022-01-04 12:00:00,20.25,27.384615384615383,0.3333333333333333,20.321538461538463,3.6,9.075,7.575
2022-01-04 13:00:00,16.5,25.23076923076923,0.3,19.553846153846152,5.125,10.95,8.7
2022-01-04 14:00:00,13.625,22.76923076923077,0.2333333333333333,21.10923076923077,8.924999999999999,12.225,7.75
2022-01-04 15:00:00,10.285714285714286,18.25,0.19999999999999998,30.604615384615386,12.875,12.8,7.550000000000001
2022-01-04 16:00:00,5.142857142857143,7.636363636363637,0.2333333333333333,51.44923076923077,17.75,11.85,8.025
2022-01-04 17:00:00,1.8571428571428572,3.272727272727273,0.2333333333333333,60.2125,34.475,8.9,6.95
2022-01-04 18:00:00,4.142857142857143,4.363636363636363,0.2333333333333333,64.57416666666667,27.725,8.0,5.3
2022-01-04 19:00:00,3.0,4.2,0.35,61.41923076923077,25.925,7.375,3.025
2022-01-04 20:00:00,2.4285714285714284,3.727272727272727,0.16666666666666666,64.20615384615384,24.275,6.9,2.6
2022-01-04 21:00:00,1.5714285714285714,2.909090909090909,0.16666666666666666,64.37307692307692,26.174999999999997,6.975,2.575
2022-01-04 22:00:00,2.4285714285714284,3.8181818181818183,0.19999999999999998,59.566153846153846,22.575,7.075,2.125
2022-01-04 23:00:00,1.8571428571428572,2.3636363636363638,0.16666666666666666,64.03461538461539,18.1,6.675,1.725
2022-01-05 00:00:00,2.5714285714285716,3.0,0.16666666666666666,66.77230769230769,15.4,5.675,0.95
2022-01-05 01:00:00,1.8571428571428572,2.272727272727273,0.16666666666666666,67.11461538461539,15.125,5.300000000000001,0.85
2022-01-05 02:00:00,4.0,3.5454545454545454,0.16666666666666666,66.36,19.975,5.6,0.55
2022-01-05 03:00:00,1.2857142857142858,2.0,0.16666666666666666,65.4976923076923,18.8,4.95,0.85
2022-01-05 04:00:00,1.5714285714285714,2.272727272727273,0.16666666666666666,64.76846153846154,20.95,5.0,0.875
2022-01-05 05:00:00,2.0,2.8181818181818183,0.16666666666666666,59.53769230769231,23.05,4.925,0.55
2022-01-05 06:00:00,2.142857142857143,3.1818181818181817,0.19999999999999998,51.24,18.45,4.775,0.45
2022-01-05 07:00:00,3.0,5.2727272727272725,0.2333333333333333,42.16615384615385,21.125,5.65,0.9750000000000001
2022-01-05 08:00:00,2.5714285714285716,6.363636363636363,0.26666666666666666,40.51846153846154,17.05,4.875,1.5750000000000002
2022-01-05 09:00:00,2.5714285714285716,6.545454545454546,0.2333333333333333,48.86833333333333,20.25,5.05,1.7000000000000002
2022-01-05 10:00:00,4.25,7.333333333333333,0.2333333333333333,54.53692307692308,17.375,6.075,2.1
2022-01-05 11:00:00,2.125,4.833333333333333,0.26666666666666666,55.035384615384615,17.725,7.35,2.375
2022-01-05 12:00:00,2.75,5.916666666666667,0.26666666666666666,57.310769230769225,16.0,8.075,1.7000000000000002
2022-01-05 13:00:00,2.75,4.666666666666667,0.2333333333333333,60.01153846153846,16.3,8.525,0.725
2022-01-05 14:00:00,2.75,4.583333333333333,0.2333333333333333,58.71076923076923,16.474999999999998,8.7,1.05
2022-01-05 15:00:00,3.625,6.454545454545454,0.19999999999999998,54.24769230769231,16.15,8.95,0.5
2022-01-05 16:00:00,5.25,6.6923076923076925,0.2333333333333333,44.00461538461538,14.600000000000001,8.725,1.125
2022-01-05 17:00:00,6.0,6.923076923076923,0.2333333333333333,39.07923076923077,15.600000000000001,7.0,2.725
2022-01-05 18:00:00,2.375,4.076923076923077,0.2333333333333333,41.57846153846154,10.275,5.95,3.425
2022-01-05 19:00:00,3.0,4.0,0.26666666666666666,37.61083333333333,7.949999999999999,5.325,4.0
2022-01-05 20:00:00,4.5,4.846153846153846,0.3333333333333333,29.77,2.4250000000000003,4.875,3.675
2022-01-05 21:00:00,4.5,6.384615384615385,0.3333333333333333,26.77846153846154,5.475,4.975,3.975
2022-01-05 22:00:00,8.125,8.538461538461538,0.3,35.95461538461539,5.2250000000000005,4.6,3.65
2022-01-05 23:00:00,5.625,6.615384615384615,0.2333333333333333,36.08384615384615,8.025,4.525,3.675
2022-01-06 00:00:00,4.75,5.6923076923076925,0.16666666666666666,35.87615384615385,5.85,3.725,3.0
2022-01-06 01:00:00,4.75,5.153846153846154,0.16666666666666666,39.09153846153846,6.325,4.1,3.25
2022-01-06 02:00:00,2.625,3.0,0.16666666666666666,40.99846153846154,5.925,3.65,2.725
2022-01-06 03:00:00,2.25,2.3846153846153846,0.20000000000000004,36.45923076923077,5.85,2.275,1.8
2022-01-06 04:00:00,4.75,4.3076923076923075,0.20000000000000004,31.28923076923077,5.95,1.35,0.725
2022-01-06 05:00:00,3.875,4.0,0.2333333333333333,23.58923076923077,4.775,0.42500000000000004,-0.2
2022-01-06 06:00:00,3.75,4.384615384615385,0.2333333333333333,20.406153846153845,4.2,0.725,-0.09999999999999998
2022-01-06 07:00:00,3.75,4.923076923076923,0.3,15.150769230769232,3.7,1.075,0.0
2022-01-06 08:00:00,5.125,6.384615384615385,0.3,15.47923076923077,3.25,-0.225,-0.5
2022-01-06 09:00:00,6.375,7.461538461538462,0.19999999999999998,26.542307692307695,2.6,0.0,-0.625
2022-01-06 10:00:00,5.125,7.0,0.2333333333333333,37.364615384615384,3.975,1.275,0.6749999999999999
2022-01-06 11:00:00,5.375,7.3076923076923075,0.16666666666666666,46.34076923076923,4.325,3.225,0.825
2022-01-06 12:00:00,9.25,9.615384615384615,0.19999999999999998,49.15538461538461,7.225,4.275,0.8250000000000001
2022-01-06 13:00:00,8.375,9.384615384615385,0.2333333333333333,48.41615384615385,5.95,5.4,1.325
2022-01-06 14:00:00,7.625,9.461538461538462,0.2333333333333333,47.849999999999994,3.95,6.525,1.0999999999999999
2022-01-06 15:00:00,9.125,11.307692307692308,0.2333333333333333,46.27153846153846,5.5,7.15,1.475
2022-01-06 16:00:00,10.125,13.076923076923077,0.26666666666666666,37.060833333333335,7.4,7.5249999999999995,0.5750000000000001
2022-01-06 17:00:00,10.625,15.307692307692308,0.3333333333333333,22.106153846153845,4.675,8.05,0.35
2022-01-06 18:00:00,8.25,14.538461538461538,0.3333333333333333,18.353846153846153,4.95,5.775,1.3
2022-01-06 19:00:00,9.75,16.0,0.39999999999999997,11.858461538461539,4.875,4.85,1.1
2022-01-06 20:00:00,14.5,20.166666666666668,0.5333333333333333,12.81076923076923,3.95,3.875,0.024999999999999994
2022-01-06 21:00:00,13.0,19.0,0.5,12.460769230769232,4.85,3.25,-0.2
2022-01-06 22:00:00,12.125,16.384615384615383,0.4666666666666666,12.616153846153846,5.05,2.7,-0.09999999999999999
2022-01-06 23:00:00,11.0,15.461538461538462,0.4000000000000001,14.253846153846155,3.5,2.025,-0.35
2022-01-07 00:00:00,10.75,14.153846153846153,0.3666666666666667,14.485384615384616,4.125,2.325,-0.325
2022-01-07 01:00:00,10.375,13.153846153846153,0.26666666666666666,17.105384615384615,4.4,2.475,-0.85
2022-01-07 02:00:00,8.5,11.0,0.26666666666666666,19.842307692307692,3.075,2.225,-0.775
2022-01-07 03:00:00,8.0,9.384615384615385,0.2333333333333333,18.084615384615383,4.95,1.0250000000000001,-1.1500000000000001
2022-01-07 04:00:00,8.125,8.923076923076923,0.2333333333333333,18.802307692307693,3.4250000000000003,0.19999999999999996,-1.475
2022-01-07 05:00:00,6.625,9.923076923076923,0.26666666666666666,14.184615384615386,4.775,-0.07500000000000001,-1.7000000000000002
2022-01-07 06:00:00,8.875,13.23076923076923,0.3333333333333333,5.990769230769231,1.9000000000000001,0.14999999999999997,-1.9500000000000002
2022-01-07 07:00:00,9.625,17.153846153846153,0.5333333333333333,6.6753846153846155,3.1500000000000004,-0.49999999999999994,-1.875
2022-01-07 08:00:00,12.25,20.615384615384617,0.5666666666666667,7.56923076923077,5.775,-0.5750000000000001,-2.175
2022-01-07 09:00:00,12.375,22.076923076923077,0.5666666666666667,11.293076923076923,2.7,-0.5,-2.1
2022-01-07 10:00:00,12.5,23.923076923076923,0.43333333333333335,19.621538461538464,2.25,1.875,-0.75
2022-01-07 11:00:00,11.75,23.76923076923077,0.4666666666666666,27.486923076923077,2.975,4.4,0.525
2022-01-07 12:00:00,10.5,17.23076923076923,0.39999999999999997,42.075384615384614,2.9749999999999996,6.95,0.9500000000000001
2022-01-07 13:00:00,6.375,9.538461538461538,0.26666666666666666,61.02923076923077,2.25,8.75,1.55
2022-01-07 14:00:00,2.75,4.153846153846154,0.2333333333333333,66.16230769230769,10.100000000000001,9.925,1.3
2022-01-07 15:00:00,3.375,4.461538461538462,0.26666666666666666,65.58769230769231,15.575000000000001,10.475,1.7
2022-01-07 16:00:00,3.25,5.230769230769231,0.26666666666666666,60.98923076923077,12.25,10.85,1.7000000000000002
2022-01-07 17:00:00,3.0,5.3076923076923075,0.3,51.276923076923076,14.425,10.075,0.975
2022-01-07 18:00:00,3.375,5.615384615384615,0.3666666666666667,43.86769230769231,13.325,8.05,0.15000000000000002
2022-01-07 19:00:00,3.625,6.615384615384615,0.43333333333333335,35.82923076923077,12.6,6.55,0.32499999999999996
2022-01-07 20:00:00,4.625,8.076923076923077,0.4666666666666666,21.669999999999998,9.85,5.4,0.0
2022-01-07 21:00:00,8.125,13.615384615384615,0.5666666666666667,12.436923076923078,7.3,4.075,-0.325
2022-01-07 22:00:00,11.75,17.923076923076923,0.5,14.404615384615385,4.4,2.775,-0.12499999999999999
2022-01-07 23:00:00,8.375,13.461538461538462,0.4666666666666666,14.379999999999999,4.125,1.9,-0.4
2022-01-08 00:00:00,6.875,10.384615384615385,0.39999999999999997,9.490769230769232,3.05,1.275,-0.875
2022-01-08 01:00:00,9.0,13.076923076923077,0.3666666666666667,7.09076923076923,3.075,1.025,-1.075
2022-01-08 02:00:00,9.75,13.615384615384615,0.3333333333333333,8.337692307692308,3.425,0.325,-1.15
2022-01-08 03:00:00,8.5,11.538461538461538,0.3,8.806923076923077,2.8,0.475,-1.35
2022-01-08 04:00:00,9.375,12.384615384615385,0.43333333333333335,7.085384615384616,4.325,0.32499999999999996,-1.25
2022-01-08 05:00:00,11.25,13.384615384615385,0.3666666666666667,6.156153846153846,2.25,0.0,-1.4
2022-01-08 06:00:00,10.875,13.923076923076923,0.4666666666666666,5.89,3.15,-0.825,-2.05
2022-01-08 07:00:00,11.125,15.076923076923077,0.4666666666666666,5.860769230769231,3.6,-1.375,-2.2
2022-01-08 08:00:00,10.625,15.692307692307692,0.4666666666666666,7.518461538461539,2.9749999999999996,-1.9,-2.5
2022-01-08 09:00:00,12.875,18.307692307692307,0.4666666666666666,9.346923076923076,2.25,-1.85,-2.4
2022-01-08 10:00:00,17.125,21.53846153846154,0.39999999999999997,12.125384615384615,2.8,0.2,-1.125
2022-01-08 11:00:00,20.625,25.5,0.3666666666666667,15.567692307692308,1.35,1.925,-0.45
2022-01-08 12:00:00,18.125,23.5,0.3666666666666667,22.845384615384617,1.9000000000000001,3.3,0.4
2022-01-08 13:00:00,20.25,23.75,0.3666666666666667,22.10076923076923,2.075,4.775,1.3
2022-01-08 14:00:00,21.5,25.333333333333332,0.3,27.926923076923078,4.05,6.65,1.35
2022-01-08 15:00:00,17.5,20.833333333333332,0.2333333333333333,40.74692307692308,10.75,8.0,2.025
2022-01-08 16:00:00,9.5,12.461538461538462,0.2333333333333333,37.20153846153846,12.175,8.375,2.4
2022-01-08 17:00:00,9.5,11.846153846153847,0.3333333333333333,24.69076923076923,13.6,8.1,2.25
2022-01-08 18:00:00,9.0,11.846153846153847,0.3,22.077692307692306,10.375,5.775,2.0
2022-01-08 19:00:00,9.875,12.846153846153847,0.3,21.580000000000002,13.349999999999998,4.8,1.4
2022-01-08 20:00:00,9.625,12.615384615384615,0.3666666666666667,26.799999999999997,12.15,3.975,0.925
2022-01-08 21:00:00,10.0,12.307692307692308,0.3,32.246153846153845,12.875,3.1750000000000003,0.35000000000000003
2022-01-08 22:00:00,8.75,11.461538461538462,0.26666666666666666,39.12769230769231,17.275,3.775,-0.15
2022-01-08 23:00:00,7.5,11.846153846153847,0.2333333333333333,35.05538461538462,11.075000000000001,3.75,-0.975
2022-01-09 00:00:00,6.75,11.923076923076923,0.26666666666666666,34.17846153846154,12.425,3.75,-0.5
2022-01-09 01:00:00,6.625,11.923076923076923,0.2333333333333333,29.954615384615387,12.425,3.9,-0.275
2022-01-09 02:00:00,6.0,10.846153846153847,0.3,27.86307692307692,10.45,3.225,0.125
2022-01-09 03:00:00,7.375,12.0,0.26666666666666666,24.473076923076924,11.525,3.35,0.9
2022-01-09 04:00:00,5.875,9.23076923076923,0.2333333333333333,29.15692307692308,9.200000000000001,3.3000000000000003,0.9750000000000001
2022-01-09 05:00:00,4.875,8.76923076923077,0.20000000000000004,42.44461538461538,10.275,2.625,0.925
2022-01-09 06:00:00,5.5,7.923076923076923,0.16666666666666666,44.94615384615384,16.8,4.35,1.425
2022-01-09 07:00:00,4.625,6.153846153846154,0.16666666666666666,47.63230769230769,17.45,4.375,1.625
2022-01-09 08:00:00,4.0,6.230769230769231,0.16666666666666666,46.30692307692308,19.8,3.225,0.875
2022-01-09 09:00:00,4.75,7.0,0.16666666666666666,49.76230769230769,20.25,3.425,0.925
2022-01-09 10:00:00,3.5,6.0,0.19999999999999998,56.65615384615384,21.5,4.85,2.25
2022-01-09 11:00:00,3.125,6.230769230769231,0.2333333333333333,64.91538461538461,20.25,7.025,3.5
2022-01-09 12:00:00,2.25,4.076923076923077,0.19999999999999998,69.21692307692308,19.7,9.5,4.725
2022-01-09 13:00:00,1.875,3.4615384615384617,0.2333333333333333,70.3076923076923,24.675,11.95,5.325
2022-01-09 14:00:00,4.25,5.384615384615385,0.26666666666666666,69.6,28.975,13.175,5.675
2022-01-09 15:00:00,2.375,3.4615384615384617,0.23333333333333336,67.30923076923077,29.875,13.225,5.9
2022-01-09 16:00:00,2.625,4.153846153846154,0.23333333333333336,62.28769230769231,26.525,12.925,5.75
2022-01-09 17:00:00,1.5714285714285714,3.9166666666666665,0.25,59.2525,23.4,12.5,6.35
2022-01-09 18:00:00,2.625,4.538461538461538,0.23333333333333336,57.27153846153846,20.975,12.075,6.7
2022-01-09 19:00:00,4.125,4.846153846153846,0.3,53.302307692307686,22.425,11.4,6.425
2022-01-09 20:00:00,4.142857142857143,4.583333333333333,0.2333333333333333,53.57769230769231,17.825,10.35,6.55
2022-01-09 21:00:00,3.7142857142857144,4.833333333333333,0.2333333333333333,55.24,17.0,10.575,6.775
2022-01-09 22:00:00,4.714285714285714,4.416666666666667,0.23333333333333336,55.54307692307692,21.424999999999997,11.025,7.375
2022-01-09 23:00:00,2.2857142857142856,2.75,0.16666666666666666,56.77333333333333,22.6,11.3,7.725
2022-01-10 00:00:00,1.25,2.0,0.16666666666666666,58.13833333333333,19.25,11.125,7.625
2022-01-10 01:00:00,3.375,3.4615384615384617,0.16666666666666666,55.48083333333333,14.225,10.575,7.6000000000000005
2022-01-10 02:00:00,2.75,2.6153846153846154,0.16666666666666666,47.935,12.275,9.675,7.075
2022-01-10 03:00:00,1.875,2.6923076923076925,0.16666666666666666,41.03615384615385,15.05,9.425,6.975
2022-01-10 04:00:00,2.375,4.230769230769231,0.19999999999999998,27.923076923076923,12.7,8.85,7.025
2022-01-10 05:00:00,3.75,5.6923076923076925,0.3,15.006153846153847,12.625,8.825,6.925
2022-01-10 06:00:00,6.25,9.384615384615385,0.5,9.802307692307693,13.875,8.3,6.575
2022-01-10 07:00:00,7.625,11.153846153846153,0.5,9.818461538461538,12.625,8.75,6.7
2022-01-10 08:00:00,11.857142857142858,17.666666666666668,0.5,7.840769230769231,10.65,7.775,6.0
2022-01-10 09:00:00,12.142857142857142,21.166666666666668,0.5,12.458333333333334,11.424999999999999,8.125,6.325
2022-01-10 10:00:00,12.428571428571429,21.666666666666668,0.3,26.605833333333333,13.05,10.05,7.25
2022-01-10 11:00:00,6.285714285714286,17.916666666666668,0.26666666666666666,33.31461538461538,15.2,11.475,7.75
2022-01-10 12:00:00,5.0,13.363636363636363,0.2333333333333333,39.89,17.275,13.1,7.925
2022-01-10 13:00:00,4.571428571428571,9.25,0.26666666666666666,41.57769230769231,13.425,14.425,7.675000000000001
2022-01-10 14:00:00,3.5,6.090909090909091,0.19999999999999998,47.1476923076923,11.525,15.375,7.925
2022-01-10 15:00:00,4.0,9.0,0.26666666666666666,44.24909090909091,10.725,15.8,7.55
2022-01-10 16:00:00,4.0,7.818181818181818,0.26666666666666666,40.92090909090909,14.675,15.2,7.125
2022-01-10 17:00:00,3.625,6.461538461538462,0.26666666666666666,41.044999999999995,14.425,14.525,6.475
2022-01-10 18:00:00,2.75,5.384615384615385,0.26666666666666666,43.58166666666667,13.325,13.125,5.95
2022-01-10 19:00:00,2.375,5.0,0.26666666666666666,40.57272727272727,12.275,11.5,5.175
2022-01-10 20:00:00,2.375,4.615384615384615,0.3,39.15833333333333,9.725,10.525,5.4
2022-01-10 21:00:00,2.75,5.3076923076923075,0.26666666666666666,42.55583333333333,11.0,9.575,5.075
2022-01-10 22:00:00,3.375,4.230769230769231,0.16666666666666666,42.892500000000005,12.899999999999999,9.45,4.625
2022-01-10 23:00:00,2.5,3.5384615384615383,0.3,31.673333333333332,12.8,9.65,4.25
2022-01-11 00:00:00,3.625,5.6923076923076925,0.3,23.3125,10.9,8.25,3.7750000000000004
2022-01-11 01:00:00,3.5,5.769230769230769,0.20000000000000004,37.34666666666667,10.0,7.45,3.675
2022-01-11 02:00:00,3.75,4.615384615384615,0.16666666666666666,35.84583333333333,8.2,7.025,3.7
2022-01-11 03:00:00,3.5,3.8461538461538463,0.20000000000000004,32.12833333333334,9.1,6.35,3.5
2022-01-11 04:00:00,3.375,4.3076923076923075,0.20000000000000004,17.951666666666664,6.5,5.7,3.525
2022-01-11 05:00:00,3.75,5.384615384615385,0.26666666666666666,10.566666666666666,5.95,4.800000000000001,2.85
2022-01-11 06:00:00,5.75,9.0,0.39999999999999997,6.821666666666666,4.825,4.45,2.525
2022-01-11 07:00:00,7.875,14.153846153846153,0.6,5.360833333333333,5.125,4.675,2.975
2022-01-11 08:00:00,11.428571428571429,21.333333333333332,0.65,5.125454545454545,3.325,4.025,2.275
2022-01-11 09:00:00,11.571428571428571,27.916666666666668,0.65,9.27909090909091,3.7750000000000004,3.15,2.05
2022-01-11 10:00:00,11.875,23.583333333333332,0.65,14.251666666666665,3.0500000000000003,6.625,4.175
2022-01-11 11:00:00,13.714285714285714,25.454545454545453,0.65,20.41,4.775,9.425,4.825
2022-01-11 12:00:00,12.0,23.5,0.43333333333333335,27.409166666666668,4.95,11.4,4.975
2022-01-11 13:00:00,9.75,20.083333333333332,0.3333333333333333,34.448181818181816,7.0249999999999995,12.975,5.125
2022-01-11 14:00:00,7.875,16.384615384615383,0.3666666666666667,33.54181818181818,7.65,14.4,4.975
2022-01-11 15:00:00,6.25,12.076923076923077,0.3,38.9325,8.475,15.075,5.4
2022-01-11 16:00:00,3.0,7.153846153846154,0.3,32.03454545454545,7.65,15.35,5.525
2022-01-11 17:00:00,4.125,8.384615384615385,0.43333333333333335,21.976153846153846,6.300000000000001,14.975,4.85
2022-01-11 18:00:00,5.25,9.923076923076923,0.4666666666666666,20.799230769230768,5.15,13.475,4.825
2022-01-11 19:00:00,4.75,8.76923076923077,0.3333333333333333,28.921538461538464,7.125,11.35,4.95
2022-01-11 20:00:00,3.875,6.230769230769231,0.3333333333333333,32.426153846153845,9.825,10.025,4.15
2022-01-11 21:00:00,3.25,5.923076923076923,0.26666666666666666,33.90615384615384,10.725,9.975,3.8
2022-01-11 22:00:00,3.375,5.0,0.2333333333333333,27.99923076923077,10.475,8.850000000000001,3.75
2022-01-11 23:00:00,3.625,5.25,0.20000000000000004,27.197692307692307,8.925,7.8999999999999995,4.075
2022-01-12 00:00:00,3.0,4.166666666666667,0.20000000000000004,26.22153846153846,6.300000000000001,7.075,4.0
2022-01-12 01:00:00,3.875,4.6923076923076925,0.20000000000000004,24.943846153846152,7.4,6.4,3.75
2022-01-12 02:00:00,3.25,4.076923076923077,0.20000000000000004,25.163076923076922,6.675,5.925,3.525
2022-01-12 03:00:00,3.0,3.8461538461538463,0.16666666666666666,18.63076923076923,4.675,4.15,2.5
2022-01-12 04:00:00,3.5,4.769230769230769,0.16666666666666666,15.92,5.05,3.925,2.425
2022-01-12 05:00:00,4.5,5.538461538461538,0.2333333333333333,10.236923076923079,7.125,3.1,2.05
2022-01-12 06:00:00,4.0,6.615384615384615,0.3666666666666667,6.686923076923078,6.95,2.95,1.95
2022-01-12 07:00:00,4.875,10.153846153846153,0.4666666666666666,6.716923076923076,4.15,2.475,1.25
2022-01-12 08:00:00,6.25,12.384615384615385,0.4000000000000001,9.389090909090909,5.4,1.65,0.75
2022-01-12 09:00:00,6.25,10.538461538461538,0.26666666666666666,27.487692307692306,6.2,2.025,0.95
2022-01-12 10:00:00,4.5,8.0,0.2333333333333333,49.40384615384615,7.300000000000001,3.75,1.425
2022-01-12 11:00:00,2.0,5.916666666666667,0.2333333333333333,59.52076923076923,12.975,6.375,-1.8250000000000002
2022-01-12 12:00:00,1.75,5.615384615384615,0.2333333333333333,64.05076923076923,14.175,8.425,-5.275
2022-01-12 13:00:00,3.875,6.153846153846154,0.2333333333333333,66.21307692307693,11.1,10.0,-5.575
2022-01-12 14:00:00,3.1666666666666665,4.7272727272727275,0.2333333333333333,65.00307692307692,8.200000000000001,10.65,-4.324999999999999
2022-01-12 15:00:00,3.0,5.454545454545454,0.26666666666666666,61.78153846153846,6.75,11.575,-3.0
2022-01-12 16:00:00,4.833333333333333,7.545454545454546,0.3,48.322307692307696,5.775,11.9,-3.85
2022-01-12 17:00:00,5.857142857142857,12.545454545454545,0.5333333333333333,19.37230769230769,5.15,11.5,-3.6
2022-01-12 18:00:00,7.0,17.272727272727273,0.6333333333333334,12.19076923076923,4.05,9.5,-2.5749999999999997
2022-01-12 19:00:00,7.857142857142857,22.75,0.6333333333333334,7.775384615384615,3.25,7.65,-2.975
2022-01-12 20:00:00,11.428571428571429,25.0,0.6333333333333334,6.506153846153846,7.125,5.925,-3.95
2022-01-12 21:00:00,11.428571428571429,21.5,0.6333333333333334,7.933076923076923,6.675000000000001,4.05,-4.025
2022-01-12 22:00:00,7.142857142857143,12.75,0.4666666666666666,18.909230769230767,8.1,3.225,-4.55
2022-01-12 23:00:00,7.428571428571429,10.083333333333334,0.39999999999999997,24.47307692307692,9.45,2.9,-4.425
2022-01-13 00:00:00,6.714285714285714,8.666666666666666,0.3,31.36,6.4,1.875,-4.575
2022-01-13 01:00:00,4.142857142857143,6.25,0.3,31.86923076923077,7.575,1.375,-4.45
2022-01-13 02:00:00,4.428571428571429,6.25,0.26666666666666666,30.523076923076925,6.675,1.2,-4.625
2022-01-13 03:00:00,4.714285714285714,6.416666666666667,0.2333333333333333,30.558461538461536,6.85,0.42499999999999993,-5.325
2022-01-13 04:00:00,4.285714285714286,5.75,0.20000000000000004,30.25846153846154,6.300000000000001,0.09999999999999998,-5.125
2022-01-13 05:00:00,3.5714285714285716,6.0,0.2333333333333333,25.456923076923076,6.3,-0.30000000000000004,-4.85
2022-01-13 06:00:00,3.7142857142857144,7.416666666666667,0.3666666666666667,13.264615384615384,6.075,-0.35,-5.1
2022-01-13 07:00:00,4.142857142857143,10.416666666666666,0.4666666666666666,9.012307692307692,5.95,-0.22500000000000003,-4.35
2022-01-13 08:00:00,6.285714285714286,14.333333333333334,0.5,11.829166666666666,4.85,-0.75,-4.325
2022-01-13 09:00:00,5.857142857142857,13.727272727272727,0.43333333333333335,20.271538461538462,6.5,-0.32499999999999996,-4.0
2022-01-13 10:00:00,6.142857142857143,13.181818181818182,0.3666666666666667,24.86727272727273,7.300000000000001,2.075,-3.125
2022-01-13 11:00:00,5.428571428571429,12.0,0.2333333333333333,48.73666666666667,7.4,3.725,-1.7249999999999999
2022-01-13 12:00:00,4.285714285714286,9.090909090909092,0.19999999999999998,59.00333333333333,6.675,5.975,-0.024999999999999994
2022-01-13 13:00:00,5.714285714285714,10.0,0.2333333333333333,58.51,9.1,7.6,1.0999999999999999
2022-01-13 14:00:00,6.714285714285714,10.166666666666666,0.2333333333333333,58.04692307692308,7.575,8.55,1.3250000000000002
